instance\16_2_1.txt,0.003001689910888672,CG,0.0,0,0.003001689910888672,42,1,1
instance\16_2_10.txt,0.004003763198852539,CG,0.0009996891021728516,0,0.0030040740966796875,12,1,1
instance\16_2_11.txt,0.2570064067840576,CG,0.25400376319885254,0,0.003002643585205078,30,1,1
instance\16_2_12.txt,0.002002716064453125,CG,0.00099945068359375,0,0.001003265380859375,22,1,1
instance\16_2_13.txt,0.008001565933227539,CG,0.005000114440917969,0,0.0030014514923095703,20,1,1
instance\16_2_14.txt,0.0019998550415039062,CG,0.0,0,0.0019998550415039062,6,1,1
instance\16_2_15.txt,0.2810044288635254,CG,0.25299739837646484,0.005004167556762695,0.02300286293029785,51,5,9
instance\16_2_16.txt,0.057001590728759766,CG,0.055001258850097656,0,0.0020003318786621094,22,1,1
instance\16_2_17.txt,0.002001523971557617,CG,0.0,0,0.002001523971557617,8,1,1
instance\16_2_18.txt,0.013997554779052734,CG,0.01100015640258789,0,0.0029973983764648438,28,1,1
instance\16_2_2.txt,0.0030012130737304688,CG,0.00099945068359375,0,0.0020017623901367188,48,1,1
instance\16_2_20.txt,0.07800436019897461,CG,0.07300186157226562,0.0,0.005002498626708984,30,2,3
instance\16_2_21.txt,0.002997875213623047,CG,0.0,0,0.002997875213623047,30,1,1
instance\16_2_24.txt,0.0020036697387695312,CG,0.0,0,0.0020036697387695312,24,1,1
instance\16_2_25.txt,0.003002166748046875,CG,0.0010001659393310547,0,0.0020020008087158203,18,1,1
instance\16_2_26.txt,0.06300187110900879,CG,0.06000113487243652,0,0.0030007362365722656,28,1,1
instance\16_2_27.txt,0.0020020008087158203,CG,0.0009987354278564453,0,0.001003265380859375,24,1,1
instance\16_2_28.txt,0.002003192901611328,CG,0.0,0,0.002003192901611328,20,1,1
instance\16_2_29.txt,0.0020008087158203125,CG,0.0,0,0.0020008087158203125,18,1,1
instance\16_2_3.txt,0.004002809524536133,CG,0.0010001659393310547,0,0.003002643585205078,36,1,1
instance\16_2_4.txt,0.0020017623901367188,CG,0.0009980201721191406,0,0.0010037422180175781,20,1,1
instance\16_2_6.txt,0.003001689910888672,CG,0.0009996891021728516,0,0.0020020008087158203,22,1,1
instance\16_2_7.txt,0.0020036697387695312,CG,0.0010001659393310547,0,0.0010035037994384766,12,1,1
instance\16_2_9.txt,0.001001119613647461,CG,0.0,0,0.001001119613647461,4,1,1
