instance\16_2_1.txt,0.003999233245849609,WDG,0.0010025501251220703,0,0.002996683120727539,42,1,1
instance\16_2_10.txt,0.003002643585205078,WDG,0.0009992122650146484,0,0.0020034313201904297,12,1,1
instance\16_2_11.txt,0.2620065212249756,WDG,0.25800371170043945,0,0.004002809524536133,30,1,1
instance\16_2_12.txt,0.0029973983764648438,WDG,0.0,0,0.0029973983764648438,22,1,1
instance\16_2_13.txt,0.017002582550048828,WDG,0.012003183364868164,0,0.004999399185180664,20,1,1
instance\16_2_14.txt,0.002003908157348633,WDG,0.0,0,0.002003908157348633,6,1,1
instance\16_2_15.txt,0.2210068702697754,WDG,0.12600302696228027,0.007005214691162109,0.08799862861633301,51,4,7
instance\16_2_16.txt,0.08700156211853027,WDG,0.08199763298034668,0,0.005003929138183594,22,1,1
instance\16_2_17.txt,0.0010006427764892578,WDG,0.0,0,0.0010006427764892578,8,1,1
instance\16_2_18.txt,0.016005516052246094,WDG,0.013001203536987305,0,0.003004312515258789,28,1,1
instance\16_2_2.txt,0.005001544952392578,WDG,0.0010001659393310547,0,0.0040013790130615234,48,1,1
instance\16_2_20.txt,0.057004690170288086,WDG,0.051001787185668945,0.0009999275207519531,0.0050029754638671875,30,2,3
instance\16_2_21.txt,0.0030012130737304688,WDG,0.00099945068359375,0,0.0020017623901367188,30,1,1
instance\16_2_24.txt,0.0030014514923095703,WDG,0.0010008811950683594,0,0.002000570297241211,24,1,1
instance\16_2_25.txt,0.0040018558502197266,WDG,0.001001596450805664,0,0.0030002593994140625,18,1,1
instance\16_2_26.txt,0.06500244140625,WDG,0.0630030632019043,0,0.001999378204345703,28,1,1
instance\16_2_27.txt,0.003001689910888672,WDG,0.0,0,0.003001689910888672,24,1,1
instance\16_2_28.txt,0.001999378204345703,WDG,0.0,0,0.001999378204345703,20,1,1
instance\16_2_29.txt,0.0029997825622558594,WDG,0.0,0,0.0029997825622558594,18,1,1
instance\16_2_3.txt,0.003999471664428711,WDG,0.001001119613647461,0,0.00299835205078125,36,1,1
instance\16_2_4.txt,0.0020012855529785156,WDG,0.0,0,0.0020012855529785156,20,1,1
instance\16_2_6.txt,0.004003763198852539,WDG,0.0010020732879638672,0,0.003001689910888672,22,1,1
instance\16_2_7.txt,0.001999378204345703,WDG,0.0,0,0.001999378204345703,12,1,1
instance\16_2_9.txt,0.005003213882446289,WDG,0.0,0,0.005003213882446289,4,1,1
